13,5,20170423
14,5,20170423
15,5,20170423
16,10,20170423
17,5,20170423
18,5,20170423
19,5,20170423
20,10,20170423
21,5,20170423
22,5,20170423
23,5,20170423
24,10,20170423
25,0,20170423
26,10,20170423
27,5,20170423
28,5,20170423
29,15,20170423
30,5,20170423
31,10,20170423
32,10,20170423
33,5,20170423
34,10,20170423
35,5,20170423
36,10,20170423
37,5,20170423
38,10,20170423
39,5,20170423
40,5,20170423
41,10,20170423
42,10,20170423
43,10,20170423
44,15,20170423
45,10,20170423
46,10,20170423
47,20,20170423
48,15,20170423
49,10,20170423
50,15,20170423
51,10,20170423
52,15,20170423
53,10,20170423
54,15,20170423
55,10,20170423
56,15,20170423
57,10,20170423
58,20,20170423
59,10,20170423
60,15,20170423
61,20,20170423
62,15,20170423
63,15,20170423
64,15,20170423
65,10,20170423
66,10,20170423
67,15,20170423
68,15,20170423
69,10,20170423
70,15,20170423
71,5,20170423
72,5,20170423
73,20,20170423
74,10,20170423
75,10,20170423
76,5,20170423
77,5,20170423
78,10,20170423
79,10,20170423
80,15,20170423
81,5,20170423
0,NaN,20170422
1,5,20170422
2,10,20170422
3,5,20170422
4,10,20170422
5,10,20170422
6,5,20170422
7,5,20170422
8,5,20170422
9,5,20170422
10,10,20170422
11,0,20170422
12,10,20170422
13,0,20170422
14,10,20170422
15,5,20170422
16,5,20170422
17,5,20170422
18,5,20170422
19,0,20170422
20,10,20170422
21,5,20170422
22,5,20170422
23,5,20170422
24,5,20170422
25,5,20170422
26,5,20170422
27,10,20170422
28,10,20170422
29,5,20170422
30,10,20170422
31,10,20170422
32,10,20170422
33,5,20170422
34,10,20170422
35,10,20170422
36,5,20170422
37,10,20170422
38,5,20170422
39,10,20170422
40,5,20170422
41,10,20170422
42,10,20170422
43,10,20170422
44,5,20170422
45,20,20170422
46,10,20170422
47,15,20170422
48,10,20170422
49,10,20170422
50,20,20170422
51,10,20170422
52,15,20170422
53,10,20170422
54,15,20170422
55,15,20170422
56,15,20170422
57,15,20170422
58,10,20170422
59,15,20170422
60,20,20170422
61,15,20170422
62,15,20170422
63,10,20170422
64,10,20170422
65,10,20170422
66,15,20170422
67,10,20170422
68,10,20170422
69,15,20170422
70,10,20170422
71,15,20170422
72,10,20170422
73,20,20170422
74,10,20170422
75,10,20170422
76,10,20170422
77,0,20170422
78,5,20170422
79,15,20170422
80,10,20170422
81,15,20170422
82,10,20170422
83,5,20170422
0,NaN,20170505
1,0,20170505
2,0,20170505
3,0,20170505
4,0,20170505
5,5,20170505
6,0,20170505
7,0,20170505
8,0,20170505
9,5,20170505
10,0,20170505
11,0,20170505
12,0,20170505
13,5,20170505
14,0,20170505
15,0,20170505
16,0,20170505
17,0,20170505
18,5,20170505
19,0,20170505
20,0,20170505
21,0,20170505
22,5,20170505
23,0,20170505
24,0,20170505
25,0,20170505
26,5,20170505
27,0,20170505
28,0,20170505
29,5,20170505
30,0,20170505
31,5,20170505
32,5,20170505
33,0,20170505
34,5,20170505
35,0,20170505
36,5,20170505
37,0,20170505
38,0,20170505
39,5,20170505
40,0,20170505
41,0,20170505
42,5,20170505
43,0,20170505
44,5,20170505
